date,payout_ratio
2011-09-04,0.2347043
2011-09-05,0.2347043
2011-09-06,0.23536533
2011-09-07,0.23426726
2011-09-08,0.2342691
2011-09-09,0.23437752
2011-09-10,0.23437814
2011-09-11,0.23437814
2011-09-12,0.2343872
2011-09-13,0.23435372
2011-09-14,0.23438364
2011-09-15,0.23467308
2011-09-16,0.23467308
2011-09-17,0.23467308
2011-09-18,0.23467308
2011-09-19,0.23466747
2011-09-20,0.23483795
2011-09-21,0.23478983
2011-09-22,0.23482068
2011-09-23,0.2349174
2011-09-24,0.2349174
2011-09-25,0.2349174
2011-09-26,0.2349367
2011-09-27,0.23366794
2011-09-28,0.23378307
2011-09-29,0.2337838
2011-09-30,0.23378457
2011-10-01,0.23378457
2011-10-02,0.23378457
2011-10-03,0.23377444
2011-10-04,0.23372269
2011-10-05,0.23399596
2011-10-06,0.23399149
2011-10-07,0.23399304
2011-10-08,0.23399304
2011-10-09,0.23399304
2011-10-10,0.23399585
2011-10-11,0.23421597
2011-10-12,0.23341398
2011-10-13,0.2332909
2011-10-14,0.23311146
2011-10-15,0.23311146
2011-10-16,0.23311146
2011-10-17,0.23289543
2011-10-18,0.22992176
2011-10-19,0.22822857
2011-10-20,0.22807442
2011-10-21,0.2283353
2011-10-22,0.22840619
2011-10-23,0.22840619
2011-10-24,0.22971459
2011-10-25,0.23185526
2011-10-26,0.23207724
2011-10-27,0.23441331
2011-10-28,0.23414457
2011-10-29,0.23406015
2011-10-30,0.23406015
2011-10-31,0.23404649
2011-11-01,0.23185273
2011-11-02,0.22932985
2011-11-03,0.2292998
2011-11-04,0.23013704
2011-11-05,0.23013704
2011-11-06,0.23013704
2011-11-07,0.22987907
2011-11-08,0.22970471
2011-11-09,0.23014359
2011-11-10,0.23099832
2011-11-11,0.23083113
2011-11-12,0.23083113
2011-11-13,0.23083113
2011-11-14,0.23087783
2011-11-15,0.23150222
2011-11-16,0.23166181
2011-11-17,0.23174429
2011-11-18,0.23163345
2011-11-19,0.23163345
2011-11-20,0.23163345
2011-11-21,0.2330257
2011-11-22,0.2325742
2011-11-23,0.2326889
2011-11-24,0.2326889
2011-11-25,0.2326889
2011-11-26,0.2326889
2011-11-27,0.2326889
2011-11-28,0.23270816
2011-11-29,0.23270117
2011-11-30,0.23267876
2011-12-01,0.23269233
2011-12-02,0.23272192
2011-12-03,0.23272192
2011-12-04,0.2327052
2011-12-05,0.23269506
2011-12-06,0.23283586
2011-12-07,0.23280568
2011-12-08,0.23218292
2011-12-09,0.23218
2011-12-10,0.23218
2011-12-11,0.23218
2011-12-12,0.23218477
2011-12-13,0.2321304
2011-12-14,0.23198347
2011-12-15,0.23354355
2011-12-16,0.23354317
2011-12-17,0.23354317
2011-12-18,0.23354317
2011-12-19,0.23354693
2011-12-20,0.23525757
2011-12-21,0.23558551
2011-12-22,0.2355807
2011-12-23,0.2355807
2011-12-24,0.2355807
2011-12-25,0.2355807
2011-12-26,0.2355807
2011-12-27,0.23555964
2011-12-28,0.2355599
2011-12-29,0.23556067
2011-12-30,0.23556067
2011-12-31,0.23556067
2012-01-01,0.23556067
2012-01-02,0.2355737
2012-01-03,0.23556708
2012-01-04,0.23548612
2012-01-05,0.23558931
2012-01-06,0.23550488
2012-01-07,0.23550488
2012-01-08,0.23550488
2012-01-09,0.23552488
2012-01-10,0.23551677
2012-01-11,0.2355078
2012-01-12,0.23602967
2012-01-13,0.23603125
2012-01-14,0.23603125
2012-01-15,0.23603125
2012-01-16,0.23603125
2012-01-17,0.23600975
2012-01-18,0.23484439
2012-01-19,0.2345652
2012-01-20,0.23391657
2012-01-21,0.23391657
2012-01-22,0.23391657
2012-01-23,0.23434018
2012-01-24,0.22993886
2012-01-25,0.23233745
2012-01-26,0.2325508
2012-01-27,0.22650313
2012-01-28,0.22650313
2012-01-29,0.22650129
2012-01-30,0.22656111
2012-01-31,0.22807406
2012-02-01,0.22785608
2012-02-02,0.22769585
2012-02-03,0.22838241
2012-02-04,0.22838241
2012-02-05,0.22838241
2012-02-06,0.22708625
2012-02-07,0.22530389
2012-02-08,0.22541326
2012-02-09,0.2271465
2012-02-10,0.2272472
2012-02-11,0.22724923
2012-02-12,0.22724923
2012-02-13,0.22718619
2012-02-14,0.22724086
2012-02-15,0.22785747
2012-02-16,0.22948699
2012-02-17,0.22948106
2012-02-18,0.22948106
2012-02-19,0.22948106
2012-02-20,0.22937092
2012-02-21,0.2292326
2012-02-22,0.2291126
2012-02-23,0.22844537
2012-02-24,0.22848102
2012-02-25,0.22790192
2012-02-26,0.22790192
2012-02-27,0.22818288
2012-02-28,0.22877313
2012-02-29,0.22941194
2012-03-01,0.229483
2012-03-02,0.22939564
2012-03-03,0.22939564
2012-03-04,0.22939564
2012-03-05,0.22940657
2012-03-06,0.2295547
2012-03-07,0.22957745
2012-03-08,0.22947861
2012-03-09,0.2294711
2012-03-10,0.2294711
2012-03-11,0.2294711
2012-03-12,0.22884339
2012-03-13,0.22884002
2012-03-14,0.22876467
2012-03-15,0.22877179
2012-03-16,0.22877441
2012-03-17,0.22877441
2012-03-18,0.22877441
2012-03-19,0.22877799
2012-03-20,0.22872132
2012-03-21,0.22877371
2012-03-22,0.2269848
2012-03-23,0.2269614
2012-03-24,0.2269614
2012-03-25,0.2269614
2012-03-26,0.22704968
2012-03-27,0.22703463
2012-03-28,0.22728293
2012-03-29,0.22732207
2012-03-30,0.22730257
2012-03-31,0.22730978
2012-04-01,0.22730978
2012-04-02,0.22733739
2012-04-03,0.2273465
2012-04-04,0.22694048
2012-04-05,0.22685894
2012-04-06,0.22685894
2012-04-07,0.22685894
2012-04-08,0.22685894
2012-04-09,0.22685406
2012-04-10,0.22691192
2012-04-11,0.22692235
2012-04-12,0.22655784
2012-04-13,0.22619894
2012-04-14,0.22619894
2012-04-15,0.22619894
2012-04-16,0.22624046
2012-04-17,0.22783108
2012-04-18,0.22950427
2012-04-19,0.23060265
2012-04-20,0.23227417
2012-04-21,0.23227417
2012-04-22,0.23229302
2012-04-23,0.231394
2012-04-24,0.23355354
2012-04-25,0.23587042
2012-04-26,0.23321752
2012-04-27,0.24196169
2012-04-28,0.24196169
2012-04-29,0.24196205
2012-04-30,0.24263728
2012-05-01,0.24410471
2012-05-02,0.24454565
2012-05-03,0.24463393
2012-05-04,0.2437717
2012-05-05,0.2437717
2012-05-06,0.2437717
2012-05-07,0.24372505
2012-05-08,0.24805868
2012-05-09,0.24787371
2012-05-10,0.24859138
2012-05-11,0.24881591
2012-05-12,0.24881591
2012-05-13,0.24881591
2012-05-14,0.24882093
2012-05-15,0.24834642
2012-05-16,0.24928613
2012-05-17,0.25039902
2012-05-18,0.25037467
2012-05-19,0.25037467
2012-05-20,0.25037467
2012-05-21,0.25022992
2012-05-22,0.2504527
2012-05-23,0.25044194
2012-05-24,0.25077245
2012-05-25,0.25078782
2012-05-26,0.25078782
2012-05-27,0.25078782
2012-05-28,0.25078893
2012-05-29,0.25077835
2012-05-30,0.25083482
2012-05-31,0.25096247
2012-06-01,0.25095892
2012-06-02,0.25095892
2012-06-03,0.25095892
2012-06-04,0.2510244
2012-06-05,0.25101247
2012-06-06,0.25135592
2012-06-07,0.25138807
2012-06-08,0.251388
2012-06-09,0.251388
2012-06-10,0.251388
2012-06-11,0.2513791
2012-06-12,0.25133416
2012-06-13,0.25133237
2012-06-14,0.25122544
2012-06-15,0.25122815
2012-06-16,0.25122815
2012-06-17,0.25122815
2012-06-18,0.2503544
2012-06-19,0.25038233
2012-06-20,0.25049677
2012-06-21,0.25047368
2012-06-22,0.2504858
2012-06-23,0.2504858
2012-06-24,0.2504858
2012-06-25,0.25043663
2012-06-26,0.25050837
2012-06-27,0.25040993
2012-06-28,0.2520314
2012-06-29,0.2520863
2012-06-30,0.2520863
2012-07-01,0.2520863
2012-07-02,0.25207394
2012-07-03,0.25207394
2012-07-04,0.25207394
2012-07-05,0.25207025
2012-07-06,0.25207025
2012-07-07,0.25207025
2012-07-08,0.25207025
2012-07-09,0.25204092
2012-07-10,0.25205213
2012-07-11,0.25197905
2012-07-12,0.2529012
2012-07-13,0.25291246
2012-07-14,0.25291246
2012-07-15,0.25291246
2012-07-16,0.25270414
2012-07-17,0.2560735
2012-07-18,0.25608626
2012-07-19,0.25431085
2012-07-20,0.25379163
2012-07-21,0.25379163
2012-07-22,0.25379163
2012-07-23,0.2532913
2012-07-24,0.254263
2012-07-25,0.2538997
2012-07-26,0.25676623
2012-07-27,0.25719494
2012-07-28,0.25719494
2012-07-29,0.25719494
2012-07-30,0.2569035
2012-07-31,0.25690788
2012-08-01,0.26005805
2012-08-02,0.25941232
2012-08-03,0.2602533
2012-08-04,0.26028064
2012-08-05,0.26028064
2012-08-06,0.26087925
2012-08-07,0.25412384
2012-08-08,0.25419697
2012-08-09,0.25449508
2012-08-10,0.25466612
2012-08-11,0.25467008
2012-08-12,0.25467008
2012-08-13,0.25483933
2012-08-14,0.2545995
2012-08-15,0.25521746
2012-08-16,0.25519893
2012-08-17,0.25525722
2012-08-18,0.25525722
2012-08-19,0.25525722
2012-08-20,0.25502127
2012-08-21,0.25505778
2012-08-22,0.2550166
2012-08-23,0.2549537
2012-08-24,0.25495586
2012-08-25,0.25495586
2012-08-26,0.25495586
2012-08-27,0.25506502
2012-08-28,0.2550634
2012-08-29,0.25529844
2012-08-30,0.2553315
2012-08-31,0.25535142
2012-09-01,0.25535965
2012-09-02,0.25535965
2012-09-03,0.25535965
2012-09-04,0.2553871
2012-09-05,0.25532904
2012-09-06,0.2554974
2012-09-07,0.25559855
2012-09-08,0.25562072
2012-09-09,0.25562072
2012-09-10,0.25561973
2012-09-11,0.25562352
2012-09-12,0.25562418
2012-09-13,0.25561175
2012-09-14,0.25561827
2012-09-15,0.25561827
2012-09-16,0.25561827
2012-09-17,0.25561827
2012-09-18,0.25570515
2012-09-19,0.25550973
2012-09-20,0.25673467
2012-09-21,0.25673583
2012-09-22,0.25673583
2012-09-23,0.25673583
2012-09-24,0.25699812
2012-09-25,0.2560724
2012-09-26,0.25606447
2012-09-27,0.25448123
2012-09-28,0.25462234
2012-09-29,0.25462234
2012-09-30,0.25462234
2012-10-01,0.25462684
2012-10-02,0.25487313
2012-10-03,0.25494367
2012-10-04,0.25494197
2012-10-05,0.25489715
2012-10-06,0.25489715
2012-10-07,0.25489715
2012-10-08,0.25489804
2012-10-09,0.2547817
2012-10-10,0.25505403
2012-10-11,0.2551267
2012-10-12,0.25400475
2012-10-13,0.25400475
2012-10-14,0.25400475
2012-10-15,0.25399134
2012-10-16,0.2560019
2012-10-17,0.25592592
2012-10-18,0.2573654
2012-10-19,0.25763336
2012-10-20,0.25774953
2012-10-21,0.25774953
2012-10-22,0.25514656
2012-10-23,0.2566464
2012-10-24,0.25564694
2012-10-25,0.26635975
2012-10-26,0.26385358
2012-10-27,0.26386273
2012-10-28,0.26386273
2012-10-29,0.26582032
2012-10-30,0.2664454
2012-10-31,0.26531798
2012-11-01,0.26950073
2012-11-02,0.27077928
2012-11-03,0.27078015
2012-11-04,0.27078402
2012-11-05,0.26936007
2012-11-06,0.2685991
2012-11-07,0.26890358
2012-11-08,0.2696702
2012-11-09,0.26952276
2012-11-10,0.26951066
2012-11-11,0.26951066
2012-11-12,0.27010682
2012-11-13,0.27147076
2012-11-14,0.27105865
2012-11-15,0.27212396
2012-11-16,0.27183008
2012-11-17,0.2718164
2012-11-18,0.2718164
2012-11-19,0.27185133
2012-11-20,0.27131915
2012-11-21,0.27143714
2012-11-22,0.27143714
2012-11-23,0.27143714
2012-11-24,0.27143714
2012-11-25,0.27143714
2012-11-26,0.2714537
2012-11-27,0.27121213
2012-11-28,0.27109215
2012-11-29,0.27108675
2012-11-30,0.27106783
2012-12-01,0.27106783
2012-12-02,0.27106783
2012-12-03,0.2710666
2012-12-04,0.27086067
2012-12-05,0.2708361
2012-12-06,0.27084014
2012-12-07,0.27085164
2012-12-08,0.27085298
2012-12-09,0.27085298
2012-12-10,0.27086824
2012-12-11,0.27089098
2012-12-12,0.27023974
2012-12-13,0.27023336
2012-12-14,0.27023402
2012-12-15,0.27023402
2012-12-16,0.27023402
2012-12-17,0.27023432
2012-12-18,0.2697408
2012-12-19,0.27162552
2012-12-20,0.27192104
2012-12-21,0.27209273
2012-12-22,0.27209273
2012-12-23,0.27209273
2012-12-24,0.27209273
2012-12-25,0.27209273
2012-12-26,0.27209106
2012-12-27,0.27209106
2012-12-28,0.27209097
2012-12-29,0.27209097
2012-12-30,0.27209097
2012-12-31,0.27209333
2013-01-01,0.27209333
2013-01-02,0.27208844
2013-01-03,0.2720899
2013-01-04,0.27190435
2013-01-05,0.27190435
2013-01-06,0.27190435
2013-01-07,0.27187234
2013-01-08,0.2723884
2013-01-09,0.27234325
2013-01-10,0.27238467
2013-01-11,0.27292717
2013-01-12,0.27292717
2013-01-13,0.27292717
2013-01-14,0.27302203
2013-01-15,0.27298722
2013-01-16,0.27287823
2013-01-17,0.27301446
2013-01-18,0.2728342
2013-01-19,0.2728342
2013-01-20,0.2728342
2013-01-21,0.2728342
2013-01-22,0.27257326
2013-01-23,0.27034402
2013-01-24,0.270208
2013-01-25,0.26956
2013-01-26,0.26956
2013-01-27,0.26956
2013-01-28,0.27494377
2013-01-29,0.27581283
2013-01-30,0.27715743
2013-01-31,0.276027
2013-02-01,0.27357247
2013-02-02,0.27357247
2013-02-03,0.27357247
2013-02-04,0.2726615
2013-02-05,0.28092945
2013-02-06,0.28300357
2013-02-07,0.28467238
2013-02-08,0.28465256
2013-02-09,0.28465256
2013-02-10,0.28465256
2013-02-11,0.2847162
2013-02-12,0.28556484
2013-02-13,0.28519043
2013-02-14,0.2858054
2013-02-15,0.28585157
2013-02-16,0.28585157
2013-02-17,0.28585157
2013-02-18,0.28573543
2013-02-19,0.28578818
2013-02-20,0.28627616
2013-02-21,0.28620794
2013-02-22,0.28585342
2013-02-23,0.28585342
2013-02-24,0.28585342
2013-02-25,0.28594533
2013-02-26,0.28648248
2013-02-27,0.28588232
2013-02-28,0.28483003
2013-03-01,0.28458065
2013-03-02,0.28458065
2013-03-03,0.28458065
2013-03-04,0.28391597
2013-03-05,0.28395522
2013-03-06,0.28426528
2013-03-07,0.283913
2013-03-08,0.28403458
2013-03-09,0.28403458
2013-03-10,0.28403458
2013-03-11,0.2840077
2013-03-12,0.28403637
2013-03-13,0.2839335
2013-03-14,0.28310388
2013-03-15,0.2831546
2013-03-16,0.2831546
2013-03-17,0.2831546
2013-03-18,0.28315184
2013-03-19,0.28288594
2013-03-20,0.28562784
2013-03-21,0.28545687
2013-03-22,0.2854824
2013-03-23,0.2854824
2013-03-24,0.2854824
2013-03-25,0.28549206
2013-03-26,0.28544024
2013-03-27,0.28549486
2013-03-28,0.2830782
2013-03-29,0.2830739
2013-03-30,0.2830739
2013-03-31,0.2830739
2013-04-01,0.28306118
2013-04-02,0.28319615
2013-04-03,0.28217986
2013-04-04,0.2821899
2013-04-05,0.28219038
2013-04-06,0.28219038
2013-04-07,0.28219038
2013-04-08,0.28228718
2013-04-09,0.2823082
2013-04-10,0.28205025
2013-04-11,0.28185543
2013-04-12,0.2815801
2013-04-13,0.2815801
2013-04-14,0.2815801
2013-04-15,0.28157392
2013-04-16,0.27739733
2013-04-17,0.27757508
2013-04-18,0.2799475
2013-04-19,0.2811997
2013-04-20,0.2811997
2013-04-21,0.28120908
2013-04-22,0.27834845
2013-04-23,0.27828613
2013-04-24,0.27826697
2013-04-25,0.27625683
2013-04-26,0.2775159
2013-04-27,0.27755356
2013-04-28,0.27755356
2013-04-29,0.27793154
2013-04-30,0.26613992
2013-05-01,0.26489344
2013-05-02,0.26871628
2013-05-03,0.26848185
2013-05-04,0.26848596
2013-05-05,0.26848596
2013-05-06,0.2681326
2013-05-07,0.2630185
2013-05-08,0.25419196
2013-05-09,0.2543108
2013-05-10,0.25400084
2013-05-11,0.25400355
2013-05-12,0.25400355
2013-05-13,0.25419697
2013-05-14,0.2542011
2013-05-15,0.25537142
2013-05-16,0.2579282
2013-05-17,0.25799873
2013-05-18,0.25799873
2013-05-19,0.25800484
2013-05-20,0.2577946
2013-05-21,0.25767002
2013-05-22,0.25781015
2013-05-23,0.25800464
2013-05-24,0.257967
2013-05-25,0.257967
2013-05-26,0.257967
2013-05-27,0.257967
2013-05-28,0.25806105
2013-05-29,0.25807732
2013-05-30,0.2587355
2013-05-31,0.25875533
2013-06-01,0.25875533
2013-06-02,0.25875533
2013-06-03,0.25749168
2013-06-04,0.25755858
2013-06-05,0.25771517
2013-06-06,0.2576605
2013-06-07,0.25768608
2013-06-08,0.25768608
2013-06-09,0.25768608
2013-06-10,0.25776365
2013-06-11,0.25777632
2013-06-12,0.25771105
2013-06-13,0.25769705
2013-06-14,0.25774074
2013-06-15,0.25776592
2013-06-16,0.25776592
2013-06-17,0.2577671
2013-06-18,0.25774735
2013-06-19,0.2578449
2013-06-20,0.25397715
2013-06-21,0.25395316
2013-06-22,0.25395316
2013-06-23,0.25395316
2013-06-24,0.25392252
2013-06-25,0.25391272
2013-06-26,0.25416988
2013-06-27,0.25614133
2013-06-28,0.2561641
2013-06-29,0.2561641
2013-06-30,0.2561641
2013-07-01,0.2561681
2013-07-02,0.25618383
2013-07-03,0.25617632
2013-07-04,0.25617632
2013-07-05,0.25617632
2013-07-06,0.25617632
2013-07-07,0.25617632
2013-07-08,0.2561763
2013-07-09,0.25616348
2013-07-10,0.25634378
2013-07-11,0.25634363
2013-07-12,0.25695124
2013-07-13,0.25695124
2013-07-14,0.25695124
2013-07-15,0.2569917
2013-07-16,0.2605909
2013-07-17,0.26073802
2013-07-18,0.26045763
2013-07-19,0.2605977
2013-07-20,0.2605977
2013-07-21,0.2605977
2013-07-22,0.2606801
2013-07-23,0.26523843
2013-07-24,0.26609403
2013-07-25,0.26534766
2013-07-26,0.26531777
2013-07-27,0.26531777
2013-07-28,0.26531777
2013-07-29,0.26481146
2013-07-30,0.27779108
2013-07-31,0.2776982
2013-08-01,0.28335997
2013-08-02,0.28554824
2013-08-03,0.28554824
2013-08-04,0.28554824
2013-08-05,0.28701073
2013-08-06,0.295877
2013-08-07,0.2968249
2013-08-08,0.29685065
2013-08-09,0.3025691
2013-08-10,0.30262506
2013-08-11,0.30262506
2013-08-12,0.30256617
2013-08-13,0.30246127
2013-08-14,0.30310047
2013-08-15,0.3031201
2013-08-16,0.30284175
2013-08-17,0.30284175
2013-08-18,0.30284175
2013-08-19,0.3028497
2013-08-20,0.30218598
2013-08-21,0.30140495
2013-08-22,0.3017676
2013-08-23,0.30184603
2013-08-24,0.30184603
2013-08-25,0.30184603
2013-08-26,0.30184552
2013-08-27,0.30189985
2013-08-28,0.30194286
2013-08-29,0.30209738
2013-08-30,0.30213377
2013-08-31,0.30213377
2013-09-01,0.30213377
2013-09-02,0.30213377
2013-09-03,0.30215693
2013-09-04,0.30211973
2013-09-05,0.30189976
2013-09-06,0.30190694
2013-09-07,0.30191365
2013-09-08,0.30191365
2013-09-09,0.30190018
2013-09-10,0.30189338
2013-09-11,0.30187556
2013-09-12,0.30200312
2013-09-13,0.30200174
2013-09-14,0.3020065
2013-09-15,0.3020065
2013-09-16,0.30200297
2013-09-17,0.3020039
2013-09-18,0.30545175
2013-09-19,0.30558947
2013-09-20,0.3055886
2013-09-21,0.3055886
2013-09-22,0.3055886
2013-09-23,0.3056028
2013-09-24,0.30602795
2013-09-25,0.30574006
2013-09-26,0.30377465
2013-09-27,0.3037499
2013-09-28,0.3037499
2013-09-29,0.3037499
2013-09-30,0.30414972
2013-10-01,0.30408433
2013-10-02,0.30409372
2013-10-03,0.30255586
2013-10-04,0.30255112
2013-10-05,0.30255112
2013-10-06,0.30255112
2013-10-07,0.30255112
2013-10-08,0.3026345
2013-10-09,0.3030203
2013-10-10,0.30129802
2013-10-11,0.30044034
2013-10-12,0.30051416
2013-10-13,0.30073828
2013-10-14,0.30074924
2013-10-15,0.3008745
2013-10-16,0.29996717
2013-10-17,0.29867175
2013-10-18,0.29918197
2013-10-19,0.29918197
2013-10-20,0.29918197
2013-10-21,0.29835868
2013-10-22,0.29910827
2013-10-23,0.29911822
2013-10-24,0.29769316
2013-10-25,0.2967963
2013-10-26,0.2967963
2013-10-27,0.2967963
2013-10-28,0.2968874
2013-10-29,0.29489708
2013-10-30,0.29861242
2013-10-31,0.30274278
2013-11-01,0.30247474
2013-11-02,0.30251697
2013-11-03,0.30251697
2013-11-04,0.30337575
2013-11-05,0.30442774
2013-11-06,0.30431548
2013-11-07,0.30470073
2013-11-08,0.3046835
2013-11-09,0.3046835
2013-11-10,0.3046835
2013-11-11,0.304822
2013-11-12,0.30423343
2013-11-13,0.30315527
2013-11-14,0.30350924
2013-11-15,0.30352595
2013-11-16,0.30352595
2013-11-17,0.30352595
2013-11-18,0.30357805
2013-11-19,0.30391973
2013-11-20,0.30468783
2013-11-21,0.30509993
2013-11-22,0.30505008
2013-11-23,0.30505008
2013-11-24,0.30505008
2013-11-25,0.3050354
2013-11-26,0.30529395
2013-11-27,0.30530134
2013-11-28,0.30530134
2013-11-29,0.30530134
2013-11-30,0.30530134
2013-12-01,0.30530134
2013-12-02,0.30530617
2013-12-03,0.3052894
2013-12-04,0.30512205
2013-12-05,0.30514264
2013-12-06,0.3052201
2013-12-07,0.3052201
2013-12-08,0.3052201
2013-12-09,0.3051365
2013-12-10,0.30522314
2013-12-11,0.30466267
2013-12-12,0.30463207
2013-12-13,0.3046532
2013-12-14,0.30465472
2013-12-15,0.30465472
2013-12-16,0.3046553
2013-12-17,0.3047066
2013-12-18,0.30412042
2013-12-19,0.3063853
2013-12-20,0.30647972
2013-12-21,0.30647972
2013-12-22,0.30647972
2013-12-23,0.30647898
2013-12-24,0.3064793
2013-12-25,0.3064793
2013-12-26,0.3064793
2013-12-27,0.30647978
2013-12-28,0.30647978
2013-12-29,0.30647978
2013-12-30,0.30646697
2013-12-31,0.30646682
2014-01-01,0.30646682
2014-01-02,0.30646592
2014-01-03,0.30646658
2014-01-04,0.30646658
2014-01-05,0.30646658
2014-01-06,0.30646992
2014-01-07,0.30778864
2014-01-08,0.309937
2014-01-09,0.3100469
2014-01-10,0.3106004
2014-01-11,0.3106004
2014-01-12,0.3106004
2014-01-13,0.31060085
2014-01-14,0.31060445
2014-01-15,0.31066984
2014-01-16,0.31096944
2014-01-17,0.30910248
2014-01-18,0.30910248
2014-01-19,0.30910248
2014-01-20,0.30910248
2014-01-21,0.2965045
2014-01-22,0.2964655
2014-01-23,0.29755354
2014-01-24,0.29732996
2014-01-25,0.29733118
2014-01-26,0.29733118
2014-01-27,0.2917673
2014-01-28,0.28694668
2014-01-29,0.28433576
2014-01-30,0.28976163
2014-01-31,0.2914779
2014-02-01,0.2914779
2014-02-02,0.2914779
2014-02-03,0.29113662
2014-02-04,0.29101998
2014-02-05,0.29086298
2014-02-06,0.29041588
2014-02-07,0.2904092
2014-02-08,0.2904092
2014-02-09,0.2904092
2014-02-10,0.2904234
2014-02-11,0.29029277
2014-02-12,0.29077026
2014-02-13,0.29091308
2014-02-14,0.29091552
2014-02-15,0.29091552
2014-02-16,0.29091552
2014-02-17,0.2909102
2014-02-18,0.29178524
2014-02-19,0.29248446
2014-02-20,0.29245704
2014-02-21,0.2924753
2014-02-22,0.29248396
2014-02-23,0.29248396
2014-02-24,0.29233548
2014-02-25,0.2922493
2014-02-26,0.28741372
2014-02-27,0.28783754
2014-02-28,0.28746822
2014-03-01,0.28752673
2014-03-02,0.28752673
2014-03-03,0.28790435
2014-03-04,0.28840244
2014-03-05,0.28840572
2014-03-06,0.2886992
2014-03-07,0.2886434
2014-03-08,0.2886434
2014-03-09,0.2886434
2014-03-10,0.28861427
2014-03-11,0.28849995
2014-03-12,0.28837165
2014-03-13,0.2882354
2014-03-14,0.28830847
2014-03-15,0.28831565
2014-03-16,0.28831565
2014-03-17,0.28836122
2014-03-18,0.288414
2014-03-19,0.28869835
2014-03-20,0.28864738
2014-03-21,0.2886627
2014-03-22,0.2886627
2014-03-23,0.2886627
2014-03-24,0.2886695
2014-03-25,0.28875187
2014-03-26,0.2885651
2014-03-27,0.28621018
2014-03-28,0.28619996
2014-03-29,0.28619996
2014-03-30,0.28619996
2014-03-31,0.28633526
2014-04-01,0.28641295
2014-04-02,0.2852171
2014-04-03,0.28489023
2014-04-04,0.28490528
2014-04-05,0.28490528
2014-04-06,0.28490528
2014-04-07,0.28491053
2014-04-08,0.28494662
2014-04-09,0.28485984
2014-04-10,0.28485152
2014-04-11,0.28483987
2014-04-12,0.28483987
2014-04-13,0.28483987
2014-04-14,0.284882
2014-04-15,0.2808848
2014-04-16,0.28492364
2014-04-17,0.28852993
2014-04-18,0.28852993
2014-04-19,0.28852993
2014-04-20,0.28852993
2014-04-21,0.2892308
2014-04-22,0.2925085
2014-04-23,0.3053676
2014-04-24,0.31068194
2014-04-25,0.31345108
2014-04-26,0.31345108
2014-04-27,0.31345108
2014-04-28,0.3139476
2014-04-29,0.31525528
2014-04-30,0.3098049
2014-05-01,0.30869266
2014-05-02,0.3128812
2014-05-03,0.31288
2014-05-04,0.31288
2014-05-05,0.3133506
2014-05-06,0.31886545
2014-05-07,0.31642908
2014-05-08,0.3165992
2014-05-09,0.31656408
2014-05-10,0.31656408
2014-05-11,0.31656408
2014-05-12,0.31702936
2014-05-13,0.31673628
2014-05-14,0.31649724
2014-05-15,0.31810498
2014-05-16,0.3180957
2014-05-17,0.31810027
2014-05-18,0.31810027
2014-05-19,0.31830543
2014-05-20,0.3187975
2014-05-21,0.31879497
2014-05-22,0.31921226
2014-05-23,0.31916448
